           4           2   2.44897947E-01   7.69230723E-02
           4           3   2.44897962E-01   1.53846145E-01
           4           4   2.44897962E-01   2.30769232E-01
           4           5   2.44897977E-01   3.07692319E-01
           4           6   2.44897977E-01   3.84615421E-01
           4           7   2.44897962E-01   4.61538494E-01
           4           8   2.44897947E-01   5.38461566E-01
           4           9   2.44897947E-01   6.15384638E-01
           4          10   2.44897947E-01   6.92307711E-01
           4          11   2.44897947E-01   7.69230783E-01
           4          12   2.44897947E-01   8.46153915E-01
           4          13   2.44897947E-01   9.23076868E-01
           4          14   2.44897947E-01   9.99999940E-01
           4          15   2.44897947E-01   1.07692301E+00
           4          16   2.44897947E-01   1.15384614E+00
           4          17   2.44897947E-01   1.23076916E+00
           4          18   2.44897947E-01   1.30769229E+00
           4          19   2.44897947E-01   1.38461530E+00
           4          20   2.44897947E-01   1.46153843E+00
           4          21   2.44897947E-01   1.53846145E+00
           4          22   2.44897947E-01   1.61538446E+00
           4          23   2.44897947E-01   1.69230747E+00
           4          24   2.44897962E-01   1.76923060E+00
           4          25   2.44897962E-01   1.84615374E+00
           4          26   2.44897962E-01   1.92307687E+00
           4          27   2.44897962E-01   2.00000000E+00
           4          28   2.44897962E-01   2.07692313E+00
           4          29   2.44897962E-01   2.15384626E+00
           4          30   2.44897962E-01   2.23076916E+00
           4          31   2.44897962E-01   2.30769229E+00
           4          32   2.44897962E-01   2.38461542E+00
           4          33   2.44897962E-01   2.46153855E+00
           4          34   2.44897962E-01   2.53846169E+00
           4          35   2.44897962E-01   2.61538458E+00
           4          36   2.44897962E-01   2.69230771E+00
           4          37   2.44897962E-01   2.76923084E+00
           4          38   2.44897962E-01   2.84615397E+00
           4          39   2.44897962E-01   2.92307711E+00
           4          40   2.44897962E-01   3.00000000E+00
 
           5           1   3.26530606E-01   0.00000000E+00
           5           2   3.26530606E-01   7.69230798E-02
           5           3   3.26530606E-01   1.53846160E-01
           5           4   3.26530606E-01   2.30769247E-01
           5           5   3.26530635E-01   3.07692349E-01
           5           6   3.26530635E-01   3.84615421E-01
           5           7   3.26530606E-01   4.61538494E-01
           5           8   3.26530606E-01   5.38461566E-01
           5           9   3.26530606E-01   6.15384638E-01
           5          10   3.26530606E-01   6.92307711E-01
           5          11   3.26530606E-01   7.69230783E-01
           5          12   3.26530606E-01   8.46153915E-01
           5          13   3.26530606E-01   9.23076868E-01
           5          14   3.26530606E-01   9.99999940E-01
           5          15   3.26530606E-01   1.07692301E+00
           5          16   3.26530606E-01   1.15384614E+00
           5          17   3.26530606E-01   1.23076916E+00
           5          18   3.26530606E-01   1.30769229E+00
           5          19   3.26530606E-01   1.38461530E+00
           5          20   3.26530606E-01   1.46153843E+00
           5          21   3.26530606E-01   1.53846157E+00
           5          22   3.26530606E-01   1.61538458E+00
           5          23   3.26530606E-01   1.69230759E+00
           5          24   3.26530606E-01   1.76923072E+00
           5          25   3.26530606E-01   1.84615386E+00
           5          26   3.26530606E-01   1.92307687E+00
           5          27   3.26530635E-01   2.00000000E+00
           5          28   3.26530635E-01   2.07692313E+00
           5          29   3.26530635E-01   2.15384626E+00
           5          30   3.26530635E-01   2.23076916E+00
           5          31   3.26530635E-01   2.30769229E+00
           5          32   3.26530606E-01   2.38461542E+00
           5          33   3.26530606E-01   2.46153855E+00
           5          34   3.26530635E-01   2.53846169E+00
           5          35   3.26530635E-01   2.61538458E+00
           5          36   3.26530635E-01   2.69230771E+00
           5          37   3.26530635E-01   2.76923084E+00
           5          38   3.26530635E-01   2.84615397E+00
           5          39   3.26530635E-01   2.92307711E+00
           5          40   3.26530635E-01   3.00000000E+00
 
           6           1   4.08163279E-01   0.00000000E+00
           6           2   4.08163279E-01   7.69230798E-02
           6           3   4.08163279E-01   1.53846160E-01
           6           4   4.08163309E-01   2.30769247E-01
           6           5   4.08163309E-01   3.07692349E-01
           6           6   4.08163279E-01   3.84615421E-01
           6           7   4.08163279E-01   4.61538494E-01
           6           8   4.08163279E-01   5.38461566E-01
           6           9   4.08163249E-01   6.15384638E-01
