          36          22  -1.04616530E-01   2.61265963E-01
          36          23  -1.12891950E-01   2.62312591E-01
          36          24  -1.21364169E-01   2.63384521E-01
          36          25  -1.30037367E-01   2.64482200E-01
          36          26  -1.38915792E-01   2.65606225E-01
          36          27  -1.48003772E-01   2.66757041E-01
          36          28  -1.57305703E-01   2.67935276E-01
          36          29  -1.66826040E-01   2.69141406E-01
          36          30  -1.76569343E-01   2.70375997E-01
          36          31  -1.86540246E-01   2.71639675E-01
          36          32  -1.96743444E-01   2.72932976E-01
          36          33  -2.07183763E-01   2.74256527E-01
          36          34  -2.17865989E-01   2.75610924E-01
          36          35  -2.28795111E-01   2.76996762E-01
          36          36  -2.39976153E-01   2.78414726E-01
          36          37  -2.51414180E-01   2.79865384E-01
          36          38  -2.63114333E-01   2.81349450E-01
          36          39  -2.75081843E-01   2.82867581E-01
          36          40  -2.87322015E-01   2.84420431E-01
          36          41  -2.99840182E-01   2.86008745E-01
          36          42  -3.12641799E-01   2.87633210E-01
          36          43  -3.25732380E-01   2.89294571E-01
          36          44  -3.39117438E-01   2.90993541E-01
          36          45  -3.52802575E-01   2.92730927E-01
          36          46  -3.66793424E-01   2.94507474E-01
          36          47  -3.81095707E-01   2.96324015E-01
          36          48  -3.95715147E-01   2.98181325E-01
          36          49  -4.10657555E-01   3.00080150E-01
          36          50  -4.25928535E-01   3.02022208E-01
 
          37           1   3.22603923E-02   2.51941489E-01
          37           2   2.72773709E-02   2.52581149E-01
          37           3   2.21689548E-02   2.53238797E-01
          37           4   1.69319976E-02   2.53913611E-01
          37           5   1.15637016E-02   2.54606098E-01
          37           6   6.06122008E-03   2.55316615E-01
          37           7   4.21644974E-04   2.56045550E-01
          37           8  -5.35799842E-03   2.56793350E-01
          37           9  -1.12807490E-02   2.57560313E-01
          37          10  -1.73497126E-02   2.58346885E-01
          37          11  -2.35680565E-02   2.59153485E-01
          37          12  -2.99390219E-02   2.59980530E-01
          37          13  -3.64659093E-02   2.60828406E-01
          37          14  -4.31520864E-02   2.61697590E-01
          37          15  -5.00010028E-02   2.62588531E-01
          37          16  -5.70161603E-02   2.63501644E-01
          37          17  -6.42011315E-02   2.64437407E-01
          37          18  -7.15595633E-02   2.65396297E-01
          37          19  -7.90951997E-02   2.66378760E-01
          37          20  -8.68118107E-02   2.67385304E-01
          37          21  -9.47132632E-02   2.68416375E-01
          37          22  -1.02803513E-01   2.69472510E-01
          37          23  -1.11086562E-01   2.70554215E-01
          37          24  -1.19566493E-01   2.71661997E-01
          37          25  -1.28247485E-01   2.72796422E-01
          37          26  -1.37133792E-01   2.73957968E-01
          37          27  -1.46229744E-01   2.75147200E-01
          37          28  -1.55539721E-01   2.76364684E-01
          37          29  -1.65068194E-01   2.77610987E-01
          37          30  -1.74819723E-01   2.78886676E-01
          37          31  -1.84798971E-01   2.80192375E-01
          37          32  -1.95010602E-01   2.81528652E-01
          37          33  -2.05459446E-01   2.82896101E-01
          37          34  -2.16150329E-01   2.84295410E-01
          37          35  -2.27088198E-01   2.85727173E-01
          37          36  -2.38278136E-01   2.87192076E-01
          37          37  -2.49725163E-01   2.88690776E-01
          37          38  -2.61434436E-01   2.90223897E-01
          37          39  -2.73411214E-01   2.91792184E-01
          37          40  -2.85660774E-01   2.93396324E-01
          37          41  -2.98188508E-01   2.95037061E-01
          37          42  -3.10999840E-01   2.96715081E-01
          37          43  -3.24100286E-01   2.98431188E-01
          37          44  -3.37495387E-01   3.00186127E-01
          37          45  -3.51190716E-01   3.01980704E-01
          37          46  -3.65191996E-01   3.03815693E-01
          37          47  -3.79504859E-01   3.05691987E-01
          37          48  -3.94135058E-01   3.07610333E-01
          37          49  -4.09088373E-01   3.09571534E-01
          37          50  -4.24370447E-01   3.11577335E-01
 
          38           1   3.42897300E-02   2.59603857E-01
          38           2   2.92998385E-02   2.60265172E-01
          38           3   2.41846573E-02   2.60944992E-01
          38           4   1.89410262E-02   2.61642486E-01
          38           5   1.35661028E-02   2.62358189E-01
          38           6   8.05699080E-03   2.63092488E-01
          38           7   2.41075177E-03   2.63845772E-01
          38           8  -3.37560894E-03   2.64618456E-01
          38           9  -9.30514187E-03   2.65410990E-01
          38          10  -1.53809609E-02   2.66223699E-01
          38          11  -2.16062367E-02   2.67057091E-01
          38          12  -2.79842094E-02   2.67911553E-01
          38          13  -3.45181860E-02   2.68787533E-01
          38          14  -4.12115343E-02   2.69685477E-01
          38          15  -4.80676927E-02   2.70605862E-01
          38          16  -5.50901778E-02   2.71549135E-01
          38          17  -6.22825623E-02   2.72515744E-01
          38          18  -6.96484968E-02   2.73506194E-01
          38          19  -7.71916956E-02   2.74520993E-01
          38          20  -8.49159509E-02   2.75560617E-01
          38          21  -9.28251445E-02   2.76625544E-01
          38          22  -1.00923203E-01   2.77716309E-01
          38          23  -1.09214149E-01   2.78833419E-01
          38          24  -1.17702082E-01   2.79977471E-01
          38          25  -1.26391158E-01   2.81148940E-01
          38          26  -1.35285631E-01   2.82348424E-01
          38          27  -1.44389823E-01   2.83576459E-01
          38          28  -1.53708130E-01   2.84833610E-01
          38          29  -1.63245037E-01   2.86120504E-01
          38          30  -1.73005089E-01   2.87437677E-01
          38          31  -1.82992950E-01   2.88785785E-01
          38          32  -1.93213314E-01   2.90165424E-01
          38          33  -2.03670993E-01   2.91577250E-01
          38          34  -2.14370832E-01   2.93021888E-01
          38          35  -2.25317776E-01   2.94500023E-01
          38          36  -2.36516893E-01   2.96012312E-01
          38          37  -2.47973233E-01   2.97559440E-01
          38          38  -2.59691954E-01   2.99142092E-01
          38          39  -2.71678329E-01   3.00761014E-01
          38          40  -2.83937603E-01   3.02416891E-01
          38          41  -2.96475232E-01   3.04110527E-01
          38          42  -3.09296608E-01   3.05842608E-01
          38          43  -3.22407275E-01   3.07613939E-01
          38          44  -3.35812718E-01   3.09425354E-01
          38          45  -3.49518657E-01   3.11277658E-01
          38          46  -3.63530666E-01   3.13171625E-01
          38          47  -3.77854496E-01   3.15108150E-01
          38          48  -3.92495871E-01   3.17088097E-01
          38          49  -4.07460511E-01   3.19112211E-01
          38          50  -4.22754108E-01   3.21182311E-01
 
          39           1   3.63918733E-02   2.67296341E-01
          39           2   3.13952491E-02   2.67979503E-01
          39           3   2.62732953E-02   2.68681735E-01
          39           4   2.10228693E-02   2.69402206E-01
          39           5   1.56411231E-02   2.70141393E-01
          39           6   1.01251565E-02   2.70899743E-01
          39           7   4.47201356E-03   2.71677643E-01
          39           8  -1.32131076E-03   2.72475570E-01
          39           9  -7.25787599E-03   2.73293912E-01
          39          10  -1.33407991E-02   2.74133116E-01
          39          11  -1.95732582E-02   2.74993598E-01
          39          12  -2.59584971E-02   2.75875837E-01
          39          13  -3.24998163E-02   2.76780248E-01
          39          14  -3.92005928E-02   2.77707279E-01
          39          15  -4.60642651E-02   2.78657436E-01
          39          16  -5.30943424E-02   2.79631197E-01
          39          17  -6.02943935E-02   2.80629009E-01
          39          18  -6.76680803E-02   2.81651407E-01
          39          19  -7.52191246E-02   2.82698870E-01
          39          20  -8.29513073E-02   2.83771932E-01
          39          21  -9.08685029E-02   2.84871042E-01
          39          22  -9.89746600E-02   2.85996825E-01
          39          23  -1.07273787E-01   2.87149787E-01
          39          24  -1.15769982E-01   2.88330436E-01
          39          25  -1.24467410E-01   2.89539367E-01
          39          26  -1.33370325E-01   2.90777147E-01
          39          27  -1.42483056E-01   2.92044371E-01
          39          28  -1.51809990E-01   2.93341607E-01
          39          29  -1.61355615E-01   2.94669479E-01
          39          30  -1.71124503E-01   2.96028554E-01
          39          31  -1.81121275E-01   2.97419488E-01
          39          32  -1.91350669E-01   2.98842967E-01
          39          33  -2.01817468E-01   3.00299585E-01
          39          34  -2.12526560E-01   3.01789999E-01
          39          35  -2.23482877E-01   3.03314924E-01
          39          36  -2.34691486E-01   3.04875046E-01
          39          37  -2.46157467E-01   3.06471080E-01
          39          38  -2.57885993E-01   3.08103710E-01
          39          39  -2.69882262E-01   3.09773713E-01
          39          40  -2.82151610E-01   3.11481863E-01
          39          41  -2.94699430E-01   3.13228846E-01
          39          42  -3.07531178E-01   3.15015495E-01
          39          43  -3.20652395E-01   3.16842586E-01
          39          44  -3.34068596E-01   3.18711013E-01
          39          45  -3.47785473E-01   3.20621520E-01
          39          46  -3.61808628E-01   3.22575003E-01
          39          47  -3.76143813E-01   3.24572355E-01
          39          48  -3.90796751E-01   3.26614439E-01
          39          49  -4.05773163E-01   3.28702033E-01
          39          50  -4.21078688E-01   3.30836994E-01
 
          40           1   3.85677148E-02   2.75018347E-01
          40           2   3.35643813E-02   2.75723577E-01
          40           3   2.84356419E-02   2.76448458E-01
          40           4   2.31783371E-02   2.77192116E-01
          40           5   1.77896339E-02   2.77955115E-01
          40           6   1.22666294E-02   2.78737813E-01
          40           7   6.60637394E-03   2.79540628E-01
          40           8   8.05858697E-04   2.80364066E-01
          40           9  -5.13797719E-03   2.81208575E-01
          40          10  -1.12282531E-02   2.82074571E-01
          40          11  -1.74681470E-02   2.82962471E-01
          40          12  -2.38609053E-02   2.83872783E-01
          40          13  -3.04098278E-02   2.84805954E-01
          40          14  -3.71182933E-02   2.85762429E-01
          40          15  -4.39897366E-02   2.86742717E-01
          40          16  -5.10276668E-02   2.87747294E-01
          40          17  -5.82356602E-02   2.88776696E-01
          40          18  -6.56173751E-02   2.89831370E-01
          40          19  -7.31765330E-02   2.90911883E-01
          40          20  -8.09169114E-02   2.92018771E-01
          40          21  -8.88423920E-02   2.93152511E-01
          40          22  -9.69569162E-02   2.94313639E-01
          40          23  -1.05264492E-01   2.95502782E-01
          40          24  -1.13769241E-01   2.96720445E-01
          40          25  -1.22475304E-01   2.97967255E-01
          40          26  -1.31386936E-01   2.99243748E-01
          40          27  -1.40508503E-01   3.00550550E-01
          40          28  -1.49844348E-01   3.01888287E-01
          40          29  -1.59398988E-01   3.03257525E-01
          40          30  -1.69176981E-01   3.04658949E-01
          40          31  -1.79182991E-01   3.06093156E-01
          40          32  -1.89421698E-01   3.07560861E-01
          40          33  -1.99897930E-01   3.09062719E-01
          40          34  -2.10616574E-01   3.10599387E-01
          40          35  -2.21582577E-01   3.12171549E-01
          40          36  -2.32801005E-01   3.13779980E-01
          40          37  -2.44276926E-01   3.15425396E-01
          40          38  -2.56015539E-01   3.17108482E-01
          40          39  -2.68022031E-01   3.18830073E-01
          40          40  -2.80301780E-01   3.20590913E-01
          40          41  -2.92860180E-01   3.22391778E-01
          40          42  -3.05702627E-01   3.24233502E-01
          40          43  -3.18834752E-01   3.26116890E-01
          40          44  -3.32262069E-01   3.28042775E-01
          40          45  -3.45990211E-01   3.30012053E-01
          40          46  -3.60024899E-01   3.32025588E-01
          40          47  -3.74371856E-01   3.34084272E-01
          40          48  -3.89036775E-01   3.36189061E-01
          40          49  -4.04025406E-01   3.38340700E-01
          40          50  -4.19343373E-01   3.40541115E-01
 
          41           1   4.08181582E-02   2.82769318E-01
          41           2   3.58081609E-02   2.83496827E-01
          41           3   3.06726173E-02   2.84244567E-01
          41           4   2.54083648E-02   2.85011679E-01
          41           5   2.00125761E-02   2.85798699E-01
          41           6   1.44823696E-02   2.86606044E-01
          41           7   8.81480146E-03   2.87434101E-01
          41           8   3.00687458E-03   2.88283408E-01
          41           9  -2.94446712E-03   2.89154381E-01
          41          10  -9.04233940E-03   2.90047467E-01
          41          11  -1.52899213E-02   2.90963143E-01
          41          12  -2.16904525E-02   2.91901857E-01
          41          13  -2.82472391E-02   2.92864144E-01
          41          14  -3.49636488E-02   2.93850392E-01
          41          15  -4.18431275E-02   2.94861168E-01
          41          16  -4.88891862E-02   2.95896947E-01
          41          17  -5.61053976E-02   2.96958238E-01
          41          18  -6.34954125E-02   2.98045605E-01
          41          19  -7.10629523E-02   2.99159557E-01
          41          20  -7.88118094E-02   3.00300598E-01
          41          21  -8.67458507E-02   3.01469326E-01
          41          22  -9.48690251E-02   3.02666247E-01
          41          23  -1.03185348E-01   3.03891957E-01
          41          24  -1.11698918E-01   3.05147052E-01
          41          25  -1.20413892E-01   3.06432158E-01
          41          26  -1.29334554E-01   3.07747781E-01
          41          27  -1.38465211E-01   3.09094608E-01
          41          28  -1.47810265E-01   3.10473233E-01
          41          29  -1.57374218E-01   3.11884314E-01
          41          30  -1.67161629E-01   3.13328505E-01
          41          31  -1.77177146E-01   3.14806432E-01
          41          32  -1.87425494E-01   3.16318810E-01
          41          33  -1.97911486E-01   3.17866325E-01
          41          34  -2.08639994E-01   3.19449693E-01
          41          35  -2.19615981E-01   3.21069598E-01
          41          36  -2.30844513E-01   3.22726786E-01
          41          37  -2.42330685E-01   3.24422032E-01
          41          38  -2.54079700E-01   3.26156080E-01
          41          39  -2.66096771E-01   3.27929765E-01
          41          40  -2.78387219E-01   3.29743773E-01
          41          41  -2.90956527E-01   3.31599027E-01
          41          42  -3.03810030E-01   3.33496302E-01
          41          43  -3.16953421E-01   3.35436463E-01
          41          44  -3.30392212E-01   3.37420374E-01
          41          45  -3.44132006E-01   3.39448959E-01
          41          46  -3.58178586E-01   3.41523081E-01
          41          47  -3.72537702E-01   3.43643695E-01
          41          48  -3.87215048E-01   3.45811695E-01
          41          49  -4.02216405E-01   3.48028004E-01
          41          50  -4.17547334E-01   3.50294478E-01
 
          42           1   4.31440922E-02   2.90548638E-01
          42           2   3.81275974E-02   2.91298598E-01
          42           3   3.29852849E-02   2.92069376E-01
          42           4   2.77140066E-02   2.92860210E-01
          42           5   2.23109927E-02   2.93671519E-01
          42           6   1.67733971E-02   2.94503808E-01
          42           7   1.10983029E-02   2.95357436E-01
          42           8   5.28273545E-03   2.96232879E-01
          42           9  -6.76352764E-04   2.97130644E-01
          42          10  -6.78207120E-03   2.98051178E-01
          42          11  -1.30375931E-02   2.98994958E-01
          42          12  -1.94461588E-02   2.99962461E-01
          42          13  -2.60110684E-02   3.00954193E-01
          42          14  -3.27356942E-02   3.01970601E-01
          42          15  -3.96234840E-02   3.03012222E-01
          42          16  -4.66779321E-02   3.04079592E-01
          42          17  -5.39026260E-02   3.05173218E-01
          42          18  -6.13012165E-02   3.06293637E-01
          42          19  -6.88774213E-02   3.07441384E-01
          42          20  -7.66350254E-02   3.08617026E-01
          42          21  -8.45779181E-02   3.09821129E-01
          42          22  -9.27100256E-02   3.11054230E-01
          42          23  -1.01035371E-01   3.12316924E-01
          42          24  -1.09558061E-01   3.13609838E-01
          42          25  -1.18282259E-01   3.14933628E-01
          42          26  -1.27212211E-01   3.16288829E-01
          42          27  -1.36352271E-01   3.17676067E-01
          42          28  -1.45706832E-01   3.19096059E-01
          42          29  -1.55280381E-01   3.20549399E-01
          42          30  -1.65077507E-01   3.22036773E-01
          42          31  -1.75102845E-01   3.23558867E-01
          42          32  -1.85361117E-01   3.25116396E-01
          42          33  -1.95857152E-01   3.26710016E-01
          42          34  -2.06595823E-01   3.28340530E-01
          42          35  -2.17582121E-01   3.30008626E-01
          42          36  -2.28821084E-01   3.31715077E-01
          42          37  -2.40317836E-01   3.33460659E-01
          42          38  -2.52077579E-01   3.35246116E-01
          42          39  -2.64105529E-01   3.37072343E-01
          42          40  -2.76407033E-01   3.38940084E-01
          42          41  -2.88987547E-01   3.40850234E-01
          42          42  -3.01852494E-01   3.42803568E-01
          42          43  -3.15007478E-01   3.44801039E-01
          42          44  -3.28458041E-01   3.46843541E-01
          42          45  -3.42209905E-01   3.48931938E-01
          42          46  -3.56268764E-01   3.51067185E-01
          42          47  -3.70640427E-01   3.53250265E-01
          42          48  -3.85330647E-01   3.55482101E-01
          42          49  -4.00345236E-01   3.57763648E-01
          42          50  -4.15689755E-01   3.60096816E-01
 
          43           1   4.55463933E-02   2.98355653E-01
          43           2   4.05240282E-02   2.99128085E-01
          43           3   3.53749692E-02   2.99922198E-01
          43           4   3.00964955E-02   3.00736994E-01
          43           5   2.46860236E-02   3.01572919E-01
          43           6   1.91407911E-02   3.02430421E-01
          43           7   1.34579241E-02   3.03309947E-01
          43           8   7.63446325E-03   3.04211915E-01
          43           9   1.66737300E-03   3.05136859E-01
          43          10  -4.44644922E-03   3.06085199E-01
          43          11  -1.07101742E-02   3.07057440E-01
          43          12  -1.71270370E-02   3.08054090E-01
          43          13  -2.37003416E-02   3.09075624E-01
          43          14  -3.04334573E-02   3.10122579E-01
          43          15  -3.73298228E-02   3.11195433E-01
          43          16  -4.43929397E-02   3.12294751E-01
          43          17  -5.16263954E-02   3.13421071E-01
          43          18  -5.90338372E-02   3.14574927E-01
          43          19  -6.66189864E-02   3.15756857E-01
          43          20  -7.43856281E-02   3.16967487E-01
          43          21  -8.23376477E-02   3.18207353E-01
          43          22  -9.04789716E-02   3.19477051E-01
          43          23  -9.88136306E-02   3.20777178E-01
          43          24  -1.07345723E-01   3.22108328E-01
          43          25  -1.16079420E-01   3.23471218E-01
          43          26  -1.25018984E-01   3.24866414E-01
          43          27  -1.34168729E-01   3.26294541E-01
          43          28  -1.43533096E-01   3.27756286E-01
          43          29  -1.53116539E-01   3.29252303E-01
          43          30  -1.62923664E-01   3.30783337E-01
          43          31  -1.72959134E-01   3.32350045E-01
          43          32  -1.83227643E-01   3.33953172E-01
          43          33  -1.93734020E-01   3.35593373E-01
          43          34  -2.04483181E-01   3.37271482E-01
          43          35  -2.15480089E-01   3.38988245E-01
          43          36  -2.26729780E-01   3.40744436E-01
          43          37  -2.38237441E-01   3.42540830E-01
          43          38  -2.50008225E-01   3.44378233E-01
          43          39  -2.62047380E-01   3.46257478E-01
          43          40  -2.74360269E-01   3.48179460E-01
          43          41  -2.86952347E-01   3.50144982E-01
          43          42  -2.99829036E-01   3.52154970E-01
          43          43  -3.12995970E-01   3.54210258E-01
          43          44  -3.26458722E-01   3.56311858E-01
          43          45  -3.40223014E-01   3.58460635E-01
          43          46  -3.54294538E-01   3.60657573E-01
          43          47  -3.68679136E-01   3.62903684E-01
          43          48  -3.83382618E-01   3.65199983E-01
          43          49  -3.98410976E-01   3.67547363E-01
          43          50  -4.13769810E-01   3.69947894E-01
 
          44           1   4.80320272E-02   3.06187776E-01
          44           2   4.30009067E-02   3.06983829E-01
          44           3   3.78437340E-02   3.07801932E-01
          44           4   3.25573198E-02   3.08641195E-01
          44           5   2.71389075E-02   3.09502155E-01
          44           6   2.15856787E-02   3.10385287E-01
          44           7   1.58947296E-02   3.11291069E-01
          44           8   1.00630894E-02   3.12219918E-01
          44           9   4.08772286E-03   3.13172370E-01
          44          10  -2.03447416E-03   3.14148873E-01
          44          11  -8.30667093E-03   3.15149963E-01
          44          12  -1.47321029E-02   3.16176116E-01
          44          13  -2.13140715E-02   3.17227870E-01
          44          14  -2.80559454E-02   3.18305701E-01
          44          15  -3.49611640E-02   3.19410145E-01
          44          16  -4.20332327E-02   3.20541799E-01
          44          17  -4.92757298E-02   3.21701199E-01
          44          18  -5.66923022E-02   3.22888881E-01
          44          19  -6.42866790E-02   3.24105442E-01
          44          20  -7.20626414E-02   3.25351447E-01
          44          21  -8.00240710E-02   3.26627523E-01
          44          22  -8.81749094E-02   3.27934206E-01
          44          23  -9.65191722E-02   3.29272181E-01
          44          24  -1.05060965E-01   3.30642015E-01
          44          25  -1.13804452E-01   3.32044423E-01
          44          26  -1.22753903E-01   3.33480000E-01
          44          27  -1.31913647E-01   3.34949434E-01
          44          28  -1.41288102E-01   3.36453408E-01
          44          29  -1.50881767E-01   3.37992609E-01
          44          30  -1.60699204E-01   3.39567721E-01
          44          31  -1.70745090E-01   3.41179490E-01
          44          32  -1.81024134E-01   3.42828661E-01
          44          33  -1.91541165E-01   3.44515949E-01
          44          34  -2.02301115E-01   3.46242160E-01
          44          35  -2.13308945E-01   3.48008037E-01
          44          36  -2.24569708E-01   3.49814445E-01
          44          37  -2.36088559E-01   3.51662159E-01
          44          38  -2.47870699E-01   3.53551984E-01
          44          39  -2.59921432E-01   3.55484784E-01
          44          40  -2.72246033E-01   3.57461512E-01
          44          41  -2.84850001E-01   3.59482974E-01
          44          42  -2.97738820E-01   3.61550093E-01
          44          43  -3.10918033E-01   3.63663763E-01
          44          44  -3.24393362E-01   3.65824997E-01
          44          45  -3.38170439E-01   3.68034750E-01
          44          46  -3.52254987E-01   3.70293945E-01
          44          47  -3.66652876E-01   3.72603685E-01
          44          48  -3.81370068E-01   3.74964982E-01
          44          49  -3.96412611E-01   3.77378792E-01
          44          50  -4.11786686E-01   3.79847410E-01
 
          45           1   5.05978323E-02   3.14045551E-01
          45           2   4.55578491E-02   3.14865530E-01
          45           3   4.03921418E-02   3.15708011E-01
          45           4   3.50973532E-02   3.16572160E-01
          45           5   2.96706278E-02   3.17458540E-01
          45           6   2.41090655E-02   3.18367690E-01
          45           7   1.84097290E-02   3.19300085E-01
          45           8   1.25696221E-02   3.20256203E-01
          45           9   6.58569904E-03   3.21236521E-01
          45          10   4.54851805E-04   3.22241575E-01
          45          11  -5.82609186E-03   3.23271871E-01
          45          12  -1.22603681E-02   3.24327916E-01
          45          13  -1.88512783E-02   3.25410247E-01
          45          14  -2.56021898E-02   3.26519370E-01
          45          15  -3.25165391E-02   3.27655822E-01
          45          16  -3.95978391E-02   3.28820199E-01
          45          17  -4.68496606E-02   3.30013096E-01
          45          18  -5.42756505E-02   3.31234992E-01
          45          19  -6.18795380E-02   3.32486570E-01
          45          20  -6.96651042E-02   3.33768398E-01
          45          21  -7.76362345E-02   3.35081041E-01
          45          22  -8.57968628E-02   3.36425155E-01
          45          23  -9.41510275E-02   3.37801367E-01
          45          24  -1.02702804E-01   3.39210331E-01
          45          25  -1.11456387E-01   3.40652704E-01
          45          26  -1.20416023E-01   3.42129141E-01
          45          27  -1.29586056E-01   3.43640327E-01
          45          28  -1.38970912E-01   3.45186979E-01
          45          29  -1.48575068E-01   3.46769780E-01
          45          30  -1.58403128E-01   3.48389447E-01
          45          31  -1.68459743E-01   3.50046754E-01
          45          32  -1.78749636E-01   3.51742446E-01
          45          33  -1.89277649E-01   3.53477299E-01
          45          34  -2.00048685E-01   3.55252057E-01
          45          35  -2.11067751E-01   3.57067585E-01
          45          36  -2.22339913E-01   3.58924687E-01
          45          37  -2.33870298E-01   3.60824198E-01
          45          38  -2.45664120E-01   3.62766981E-01
          45          39  -2.57726699E-01   3.64753902E-01
          45          40  -2.70063370E-01   3.66785884E-01
          45          41  -2.82679588E-01   3.68863761E-01
          45          42  -2.95580864E-01   3.70988578E-01
          45          43  -3.08772743E-01   3.73161197E-01
          45          44  -3.22260946E-01   3.75382662E-01
          45          45  -3.36051196E-01   3.77653897E-01
          45          46  -3.50149155E-01   3.79975945E-01
          45          47  -3.64560723E-01   3.82349908E-01
          45          48  -3.79291892E-01   3.84776801E-01
          45          49  -3.94348860E-01   3.87257665E-01
          45          50  -4.09738718E-01   3.89795034E-01
 
          46           1   5.32429370E-02   3.21928857E-01
          46           2   4.81946133E-02   3.22772861E-01
          46           3   4.30204906E-02   3.23639929E-01
          46           4   3.77172418E-02   3.24529260E-01
          46           5   3.22820060E-02   3.25441420E-01
          46           6   2.67118718E-02   3.26376945E-01
          46           7   2.10038852E-02   3.27336311E-01
          46           8   1.51550435E-02   3.28320026E-01
          46           9   9.16229188E-03   3.29328626E-01
          46          10   3.02251894E-03   3.30362618E-01
          46          11  -3.26744840E-03   3.31422508E-01
          46          12  -9.71084740E-03   3.32508832E-01
          46          13  -1.63109787E-02   3.33622098E-01
          46          14  -2.30712108E-02   3.34762901E-01
          46          15  -2.99949776E-02   3.35931778E-01
          46          16  -3.70857865E-02   3.37129295E-01
          46          17  -4.43472154E-02   3.38356048E-01
          46          18  -5.17829135E-02   3.39612663E-01
          46          19  -5.93966022E-02   3.40899646E-01
          46          20  -6.71920627E-02   3.42217684E-01
          46          21  -7.51731917E-02   3.43567342E-01
          46          22  -8.33439082E-02   3.44949335E-01
          46          23  -9.17082503E-02   3.46364230E-01
          46          24  -1.00270309E-01   3.47812742E-01
          46          25  -1.09034277E-01   3.49295557E-01
          46          26  -1.18004404E-01   3.50813299E-01
          46          27  -1.27185017E-01   3.52366686E-01
          46          28  -1.36580572E-01   3.53956461E-01
          46          29  -1.46195531E-01   3.55583340E-01
          46          30  -1.56034514E-01   3.57248068E-01
          46          31  -1.66102156E-01   3.58951360E-01
          46          32  -1.76403210E-01   3.60694051E-01
          46          33  -1.86942503E-01   3.62476945E-01
          46          34  -1.97724968E-01   3.64300787E-01
          46          35  -2.08755583E-01   3.66166413E-01
          46          36  -2.20039457E-01   3.68074745E-01
          46          37  -2.31581688E-01   3.70026559E-01
          46          38  -2.43387520E-01   3.72022837E-01
          46          39  -2.55462289E-01   3.74064356E-01
          46          40  -2.67811358E-01   3.76152098E-01
          46          41  -2.80440152E-01   3.78287017E-01
          46          42  -2.93354243E-01   3.80470037E-01
          46          43  -3.06559145E-01   3.82702172E-01
          46          44  -3.20060641E-01   3.84984404E-01
          46          45  -3.33864361E-01   3.87317747E-01
          46          46  -3.47976089E-01   3.89703244E-01
          46          47  -3.62401694E-01   3.92141998E-01
          46          48  -3.77147138E-01   3.94635081E-01
          46          49  -3.92218471E-01   3.97183508E-01
          46          50  -4.07621633E-01   3.99789653E-01
 
          47           1   5.59682022E-02   3.29836985E-01
          47           2   5.09118587E-02   3.30705166E-01
          47           3   4.57294881E-02   3.31597090E-01
          47           4   4.04177830E-02   3.32511872E-01
          47           5   3.49739231E-02   3.33450109E-01
          47           6   2.93950289E-02   3.34412307E-01
          47           7   2.36781631E-02   3.35399032E-01
          47           8   1.78203303E-02   3.36410731E-01
          47           9   1.18184835E-02   3.37447971E-01
          47          10   5.66951232E-03   3.38511258E-01
          47          11  -6.29756658E-04   3.39601129E-01
          47          12  -7.08255917E-03   3.40718120E-01
          47          13  -1.36921946E-02   3.41862768E-01
          47          14  -2.04620324E-02   3.43035668E-01
          47          15  -2.73955055E-02   3.44237357E-01
          47          16  -3.44961174E-02   3.45468432E-01
          47          17  -4.17674407E-02   3.46729517E-01
          47          18  -4.92131412E-02   3.48021179E-01
          47          19  -5.68369217E-02   3.49344045E-01
          47          20  -6.46425784E-02   3.50698739E-01
          47          21  -7.26339892E-02   3.52085888E-01
          47          22  -8.08150917E-02   3.53506148E-01
          47          23  -8.91899094E-02   3.54960233E-01
          47          24  -9.77625474E-02   3.56448740E-01
          47          25  -1.06537193E-01   3.57972383E-01
          47          26  -1.15518101E-01   3.59531909E-01
          47          27  -1.24709614E-01   3.61127973E-01
          47          28  -1.34116158E-01   3.62761319E-01
          47          29  -1.43742234E-01   3.64432752E-01
          47          30  -1.53592408E-01   3.66142988E-01
          47          31  -1.63671389E-01   3.67892802E-01
          47          32  -1.73983917E-01   3.69682997E-01
          47          33  -1.84534803E-01   3.71514410E-01
          47          34  -1.95328996E-01   3.73387814E-01
          47          35  -2.06371471E-01   3.75304103E-01
          47          36  -2.17667356E-01   3.77264172E-01
          47          37  -2.29221761E-01   3.79268825E-01
          47          38  -2.41039962E-01   3.81319046E-01
          47          39  -2.53127247E-01   3.83415729E-01
          47          40  -2.65489042E-01   3.85559827E-01
          47          41  -2.78130770E-01   3.87752295E-01
          47          42  -2.91058004E-01   3.89994085E-01
          47          43  -3.04276317E-01   3.92286301E-01
          47          44  -3.17791402E-01   3.94629896E-01
          47          45  -3.31609011E-01   3.97025913E-01
          47          46  -3.45734924E-01   3.99475455E-01
          47          47  -3.60174954E-01   4.01979625E-01
          47          48  -3.74935031E-01   4.04539496E-01
          47          49  -3.90021086E-01   4.07156110E-01
          47          50  -4.05438622E-01   4.09831799E-01
 
          48           1   5.87744889E-02   3.37769228E-01
          48           2   5.37106842E-02   3.38661641E-01
          48           3   4.85202223E-02   3.39578629E-01
          48           4   4.32000197E-02   3.40519160E-01
          48           5   3.77473906E-02   3.41483802E-01
          48           6   3.21595334E-02   3.42473090E-01
          48           7   2.64335517E-02   3.43487501E-01
